BSPB,D,20160930,000000,58.8000000
BSPB,D,20161003,000000,59.3000000
BSPB,D,20161004,000000,58.6500000
BSPB,D,20161005,000000,58.5000000
BSPB,D,20161006,000000,58.7500000
BSPB,D,20161007,000000,58.4500000
BSPB,D,20161010,000000,58.3500000
BSPB,D,20161011,000000,58.1500000
BSPB,D,20161012,000000,58.2000000
BSPB,D,20161013,000000,57.7000000
BSPB,D,20161014,000000,57.6000000
BSPB,D,20161017,000000,58.0000000
BSPB,D,20161018,000000,57.6000000
BSPB,D,20161019,000000,57.1500000
BSPB,D,20161020,000000,57.4000000
BSPB,D,20161021,000000,57.2500000
BSPB,D,20161024,000000,57.1500000
BSPB,D,20161025,000000,57.7000000
BSPB,D,20161026,000000,57.8500000
BSPB,D,20161027,000000,57.8500000
BSPB,D,20161028,000000,57.6000000
BSPB,D,20161031,000000,58.0000000
BSPB,D,20161101,000000,57.4000000
BSPB,D,20161102,000000,57.3500000
BSPB,D,20161103,000000,56.8000000
BSPB,D,20161107,000000,56.1000000
BSPB,D,20161108,000000,56.1000000
BSPB,D,20161109,000000,55.5500000
BSPB,D,20161110,000000,56.2500000
BSPB,D,20161111,000000,55.9000000
BSPB,D,20161114,000000,55.8000000
BSPB,D,20161115,000000,55.9500000
BSPB,D,20161116,000000,56.0000000
BSPB,D,20161117,000000,55.4500000
BSPB,D,20161118,000000,55.2500000
BSPB,D,20161121,000000,55.3000000
BSPB,D,20161122,000000,56.1000000
BSPB,D,20161123,000000,55.7000000
BSPB,D,20161124,000000,56.0500000
BSPB,D,20161125,000000,56.2500000
BSPB,D,20161128,000000,56.4000000
BSPB,D,20161129,000000,56.4500000
BSPB,D,20161130,000000,56.0000000
BSPB,D,20161201,000000,56.0000000
BSPB,D,20161202,000000,55.9500000
BSPB,D,20161205,000000,56.3000000
BSPB,D,20161206,000000,56.9000000
BSPB,D,20161207,000000,58.1000000
BSPB,D,20161208,000000,59.1000000
BSPB,D,20161209,000000,61.8000000
BSPB,D,20161212,000000,64.3000000
BSPB,D,20161213,000000,65.1500000
BSPB,D,20161214,000000,67.5000000
BSPB,D,20161215,000000,67.9000000
BSPB,D,20161216,000000,67.0000000
BSPB,D,20161219,000000,66.1000000
BSPB,D,20161220,000000,65.9500000
BSPB,D,20161221,000000,65.6000000
BSPB,D,20161222,000000,63.7000000
BSPB,D,20161223,000000,65.0000000
BSPB,D,20161226,000000,65.0000000
BSPB,D,20161227,000000,65.0000000
BSPB,D,20161228,000000,65.2000000
BSPB,D,20161229,000000,66.7000000
BSPB,D,20161230,000000,66.8000000
BSPB,D,20170103,000000,68.6500000
BSPB,D,20170104,000000,69.1500000
BSPB,D,20170105,000000,68.4000000
BSPB,D,20170106,000000,68.9500000
BSPB,D,20170109,000000,69.9000000
BSPB,D,20170110,000000,71.4000000
BSPB,D,20170111,000000,75.7000000
BSPB,D,20170112,000000,75.5500000
BSPB,D,20170113,000000,74.7000000
BSPB,D,20170116,000000,75.2500000
BSPB,D,20170117,000000,75.0000000
BSPB,D,20170118,000000,75.0500000
BSPB,D,20170119,000000,73.4500000
BSPB,D,20170120,000000,70.3500000
BSPB,D,20170123,000000,71.3000000
BSPB,D,20170124,000000,71.9000000
BSPB,D,20170125,000000,72.0000000
BSPB,D,20170126,000000,74.3500000
BSPB,D,20170127,000000,74.8500000
BSPB,D,20170130,000000,75.2500000
BSPB,D,20170131,000000,74.2000000
BSPB,D,20170201,000000,74.6500000
BSPB,D,20170202,000000,74.4000000
BSPB,D,20170203,000000,74.6500000
BSPB,D,20170206,000000,72.9500000
BSPB,D,20170207,000000,73.0000000
BSPB,D,20170208,000000,72.6000000
BSPB,D,20170209,000000,71.7000000
BSPB,D,20170210,000000,71.9000000
BSPB,D,20170213,000000,70.5500000
BSPB,D,20170214,000000,68.9500000
BSPB,D,20170215,000000,70.1500000
