MTSS,D,20160930,000000,227.5000000
MTSS,D,20161003,000000,229.4000000
MTSS,D,20161004,000000,229.0500000
MTSS,D,20161005,000000,228.4000000
MTSS,D,20161006,000000,230.8000000
MTSS,D,20161007,000000,230.3000000
MTSS,D,20161010,000000,232.5500000
MTSS,D,20161011,000000,231.9500000
MTSS,D,20161012,000000,232.4000000
MTSS,D,20161013,000000,221.7500000
MTSS,D,20161014,000000,219.4500000
MTSS,D,20161017,000000,219.4500000
MTSS,D,20161018,000000,220.1500000
MTSS,D,20161019,000000,218.8000000
MTSS,D,20161020,000000,218.8000000
MTSS,D,20161021,000000,217.6000000
MTSS,D,20161024,000000,217.3000000
MTSS,D,20161025,000000,217.4500000
MTSS,D,20161026,000000,217.2000000
MTSS,D,20161027,000000,213.4000000
MTSS,D,20161028,000000,213.3000000
MTSS,D,20161031,000000,223.5000000
MTSS,D,20161101,000000,223.7000000
MTSS,D,20161102,000000,220.6000000
MTSS,D,20161103,000000,220.5000000
MTSS,D,20161107,000000,220.8000000
MTSS,D,20161108,000000,219.2000000
MTSS,D,20161109,000000,220.7000000
MTSS,D,20161110,000000,224.3000000
MTSS,D,20161111,000000,221.9000000
MTSS,D,20161114,000000,221.5500000
MTSS,D,20161115,000000,220.2500000
MTSS,D,20161116,000000,221.6000000
MTSS,D,20161117,000000,220.8000000
MTSS,D,20161118,000000,220.5000000
MTSS,D,20161121,000000,224.4500000
MTSS,D,20161122,000000,223.5000000
MTSS,D,20161123,000000,225.7000000
MTSS,D,20161124,000000,228.2000000
MTSS,D,20161125,000000,227.5000000
MTSS,D,20161128,000000,229.3000000
MTSS,D,20161129,000000,229.5500000
MTSS,D,20161130,000000,230.2500000
MTSS,D,20161201,000000,239.0000000
MTSS,D,20161202,000000,244.7000000
MTSS,D,20161205,000000,249.2500000
MTSS,D,20161206,000000,248.4500000
MTSS,D,20161207,000000,250.1000000
MTSS,D,20161208,000000,254.0000000
MTSS,D,20161209,000000,256.9500000
MTSS,D,20161212,000000,261.9000000
MTSS,D,20161213,000000,259.9500000
MTSS,D,20161214,000000,259.0000000
MTSS,D,20161215,000000,264.0000000
MTSS,D,20161216,000000,266.6000000
MTSS,D,20161219,000000,259.1500000
MTSS,D,20161220,000000,259.7000000
MTSS,D,20161221,000000,256.0000000
MTSS,D,20161222,000000,252.8000000
MTSS,D,20161223,000000,250.0000000
MTSS,D,20161226,000000,248.9000000
MTSS,D,20161227,000000,248.7000000
MTSS,D,20161228,000000,250.0000000
MTSS,D,20161229,000000,253.8000000
MTSS,D,20161230,000000,259.0000000
MTSS,D,20170103,000000,262.6500000
MTSS,D,20170104,000000,259.3000000
MTSS,D,20170105,000000,260.5000000
MTSS,D,20170106,000000,257.0000000
MTSS,D,20170109,000000,258.4000000
MTSS,D,20170110,000000,255.7000000
MTSS,D,20170111,000000,257.1000000
MTSS,D,20170112,000000,257.9500000
MTSS,D,20170113,000000,262.9500000
MTSS,D,20170116,000000,263.3500000
MTSS,D,20170117,000000,265.0000000
MTSS,D,20170118,000000,263.6000000
MTSS,D,20170119,000000,268.0000000
MTSS,D,20170120,000000,272.9000000
MTSS,D,20170123,000000,267.7000000
MTSS,D,20170124,000000,265.7000000
MTSS,D,20170125,000000,268.0000000
MTSS,D,20170126,000000,277.5000000
MTSS,D,20170127,000000,277.0500000
MTSS,D,20170130,000000,276.3500000
MTSS,D,20170131,000000,275.7000000
MTSS,D,20170201,000000,279.0000000
MTSS,D,20170202,000000,272.7000000
MTSS,D,20170203,000000,274.3500000
MTSS,D,20170206,000000,271.9000000
MTSS,D,20170207,000000,275.9000000
MTSS,D,20170208,000000,271.1000000
MTSS,D,20170209,000000,272.2000000
MTSS,D,20170210,000000,272.1000000
MTSS,D,20170213,000000,270.7500000
MTSS,D,20170214,000000,267.6000000
MTSS,D,20170215,000000,273.4500000
MTSS,D,20170216,000000,277.4500000
MTSS,D,20170217,000000,277.5000000
MTSS,D,20170220,000000,281.0000000
MTSS,D,20170221,000000,278.5500000
MTSS,D,20170222,000000,279.0000000
MTSS,D,20170224,000000,277.0500000
MTSS,D,20170227,000000,274.3500000
MTSS,D,20170228,000000,275.5000000
MTSS,D,20170301,000000,273.3000000
MTSS,D,20170302,000000,275.0000000
MTSS,D,20170303,000000,274.5500000
MTSS,D,20170306,000000,273.0000000
MTSS,D,20170307,000000,270.0000000
MTSS,D,20170309,000000,257.0000000
MTSS,D,20170310,000000,255.2000000
MTSS,D,20170313,000000,271.8000000
MTSS,D,20170314,000000,269.0000000
