MOEX,D,20160930,000000,126.6000000
MOEX,D,20161003,000000,127.6700000
MOEX,D,20161004,000000,120.2000000
MOEX,D,20161005,000000,122.6000000
MOEX,D,20161006,000000,122.2500000
MOEX,D,20161007,000000,121.6700000
MOEX,D,20161010,000000,123.2900000
MOEX,D,20161011,000000,124.0000000
MOEX,D,20161012,000000,124.0500000
MOEX,D,20161013,000000,123.5500000
MOEX,D,20161014,000000,124.2700000
MOEX,D,20161017,000000,123.5000000
MOEX,D,20161018,000000,124.2400000
MOEX,D,20161019,000000,122.9100000
MOEX,D,20161020,000000,119.0600000
MOEX,D,20161021,000000,116.0000000
MOEX,D,20161024,000000,112.8300000
MOEX,D,20161025,000000,117.6500000
MOEX,D,20161026,000000,117.3100000
MOEX,D,20161027,000000,118.8000000
MOEX,D,20161028,000000,117.3900000
MOEX,D,20161031,000000,116.7100000
MOEX,D,20161101,000000,114.7000000
MOEX,D,20161102,000000,114.9100000
MOEX,D,20161103,000000,114.9100000
MOEX,D,20161107,000000,110.1700000
MOEX,D,20161108,000000,111.2000000
MOEX,D,20161109,000000,112.9900000
MOEX,D,20161110,000000,114.0000000
MOEX,D,20161111,000000,112.2000000
MOEX,D,20161114,000000,110.0000000
MOEX,D,20161115,000000,111.2100000
MOEX,D,20161116,000000,111.3000000
MOEX,D,20161117,000000,109.0000000
MOEX,D,20161118,000000,112.6200000
MOEX,D,20161121,000000,113.0300000
MOEX,D,20161122,000000,116.6800000
MOEX,D,20161123,000000,119.0000000
MOEX,D,20161124,000000,118.6700000
MOEX,D,20161125,000000,117.5000000
MOEX,D,20161128,000000,116.3000000
MOEX,D,20161129,000000,114.0100000
MOEX,D,20161130,000000,118.3500000
MOEX,D,20161201,000000,119.6000000
MOEX,D,20161202,000000,116.7000000
MOEX,D,20161205,000000,119.4500000
MOEX,D,20161206,000000,119.8100000
MOEX,D,20161207,000000,118.7000000
MOEX,D,20161208,000000,119.7000000
MOEX,D,20161209,000000,120.5500000
MOEX,D,20161212,000000,125.0000000
MOEX,D,20161213,000000,128.4600000
MOEX,D,20161214,000000,122.5000000
MOEX,D,20161215,000000,124.9000000
MOEX,D,20161216,000000,122.7300000
MOEX,D,20161219,000000,124.0000000
MOEX,D,20161220,000000,122.5000000
MOEX,D,20161221,000000,120.4000000
MOEX,D,20161222,000000,117.5000000
MOEX,D,20161223,000000,116.6700000
