AFLT,D,20160930,000000,116.9300000
AFLT,D,20161003,000000,119.2000000
AFLT,D,20161004,000000,122.4000000
AFLT,D,20161005,000000,121.2000000
AFLT,D,20161006,000000,122.0000000
AFLT,D,20161007,000000,118.7700000
AFLT,D,20161010,000000,115.8000000
AFLT,D,20161011,000000,121.9000000
AFLT,D,20161012,000000,119.4000000
AFLT,D,20161013,000000,116.4500000
AFLT,D,20161014,000000,116.0000000
AFLT,D,20161017,000000,118.9200000
AFLT,D,20161018,000000,118.0700000
AFLT,D,20161019,000000,120.2200000
AFLT,D,20161020,000000,124.0000000
AFLT,D,20161021,000000,126.6900000
AFLT,D,20161024,000000,129.9900000
AFLT,D,20161025,000000,128.6700000
AFLT,D,20161026,000000,128.1200000
AFLT,D,20161027,000000,126.0000000
AFLT,D,20161028,000000,129.1900000
AFLT,D,20161031,000000,129.9500000
AFLT,D,20161101,000000,134.0400000
AFLT,D,20161102,000000,135.3000000
AFLT,D,20161103,000000,130.8500000
AFLT,D,20161107,000000,128.0000000
AFLT,D,20161108,000000,125.1500000
AFLT,D,20161109,000000,129.1000000
AFLT,D,20161110,000000,128.9000000
AFLT,D,20161111,000000,129.6000000
AFLT,D,20161114,000000,129.5000000
AFLT,D,20161115,000000,130.0000000
AFLT,D,20161116,000000,129.9900000
AFLT,D,20161117,000000,128.8000000
AFLT,D,20161118,000000,129.9100000
AFLT,D,20161121,000000,130.1900000
AFLT,D,20161122,000000,129.2000000
AFLT,D,20161123,000000,130.8600000
AFLT,D,20161124,000000,130.8600000
AFLT,D,20161125,000000,130.0000000
AFLT,D,20161128,000000,130.1600000
AFLT,D,20161129,000000,131.7400000
AFLT,D,20161130,000000,134.8300000
AFLT,D,20161201,000000,135.7000000
AFLT,D,20161202,000000,135.9000000
AFLT,D,20161205,000000,139.0000000
AFLT,D,20161206,000000,139.5000000
AFLT,D,20161207,000000,141.9000000
AFLT,D,20161208,000000,146.5800000
AFLT,D,20161209,000000,147.6800000
AFLT,D,20161212,000000,150.2000000
AFLT,D,20161213,000000,152.6000000
AFLT,D,20161214,000000,146.2000000
AFLT,D,20161215,000000,150.5100000
AFLT,D,20161216,000000,149.8000000
AFLT,D,20161219,000000,148.8200000
AFLT,D,20161220,000000,157.8400000
AFLT,D,20161221,000000,158.3600000
AFLT,D,20161222,000000,155.6300000
AFLT,D,20161223,000000,153.3000000
AFLT,D,20161226,000000,153.8000000
AFLT,D,20161227,000000,152.9900000
AFLT,D,20161228,000000,152.9800000
AFLT,D,20161229,000000,152.0000000
AFLT,D,20161230,000000,152.8500000
AFLT,D,20170103,000000,151.6800000
AFLT,D,20170104,000000,148.4000000
AFLT,D,20170105,000000,148.0100000
AFLT,D,20170106,000000,146.3100000
AFLT,D,20170109,000000,143.1300000
AFLT,D,20170110,000000,148.0700000
AFLT,D,20170111,000000,147.0300000
AFLT,D,20170112,000000,157.9100000
AFLT,D,20170113,000000,156.9000000
AFLT,D,20170116,000000,159.0100000
AFLT,D,20170117,000000,158.6300000
AFLT,D,20170118,000000,163.5400000
AFLT,D,20170119,000000,160.8500000
AFLT,D,20170120,000000,160.5000000
AFLT,D,20170123,000000,160.2000000
AFLT,D,20170124,000000,161.4000000
AFLT,D,20170125,000000,166.7100000
AFLT,D,20170126,000000,165.5000000
AFLT,D,20170127,000000,168.5000000
AFLT,D,20170130,000000,170.9000000
AFLT,D,20170131,000000,174.1700000
